index,m12,m23,m34,m13,m24,m14,m12_err,m23_err,m34_err,m13_err,m24_err,m14_err,corr12,corr23,corr34,corr13,corr24,corr14,corr12_err,corr23_err,corr34_err,corr13_err,corr24_err,corr14_err
10,0.21856510450727507,0.22279298347405257,5.773159728050805e-15,0.21937113421022963,0.16584491029333678,0.20697763412600745,0.0674310645645351,0.025941030482016614,5.723103846865659e-15,0.052420293894326016,0.058528993197221164,0.05835050079964898,4.575295778593579,4.48847169424644,173215370283480.88,4.558484887267216,6.029729813421819,4.831439900367219,1.4115568253390574,0.5226178096927198,171713515423615.7,1.0892824088441446,2.1279761592118422,1.362064741730515
11,0.2469216936725709,0.18372492158356332,0.3604448955746376,0.23559222197574106,0.24178129140848936,0.24563260644225124,0.02190993469299838,0.1062535832404541,0.003594650782887465,0.0016601132386972492,0.06146955499175663,0.0017793082557848439,4.049866923908453,5.442919726843762,2.7743491786886167,4.2446223037998685,4.1359693058736315,4.071120746076935,0.35935408711326683,3.1478022648346182,0.027668075119435705,0.029909958914235132,1.051513089414701,0.029490297964552485
12,0.281040476231737,0.31550494571139104,0.21670512884085413,0.2884949524446728,0.29101717133175514,0.2837300894328765,0.010610502660836766,0.04635614435747518,0.16265593733646452,0.011799376367737107,0.022243907862697206,0.007355852564125384,3.5582063246129425,3.1695224230011045,4.6145654482150675,3.4662651513522706,3.436223352126584,3.524476385281566,0.13433779426128215,0.4656879107032934,3.463630382883586,0.1417694374358954,0.26264785438800614,0.09137391352356414
13,0.3194279171636404,0.34952992372898445,0.2801237659322896,0.3262810940224641,0.33115554480616005,0.32278926794832113,0.020363396499294143,0.04170423103682629,0.028428454787028257,0.006521042190098929,0.03593748130368531,0.00738709643729017,3.1305967520919844,2.860985375247504,3.569850621820199,3.0648419976523407,3.019728993471464,3.0979964307862335,0.1995742373062312,0.341359028175272,0.3622874933910137,0.06125382174703014,0.32770538179754655,0.07089826295049745
14,0.3526511951439336,0.45075834048303887,0.3128630454312752,0.3769660259023106,0.41343661954908206,0.3716262664638158,0.03411492184206278,0.04513406779352838,0.12086507442548766,0.025721714571765527,0.026059344268779736,0.02115660689784647,2.835663153195476,2.2184836312255167,3.1962867286595666,2.6527589524981394,2.418750426826385,2.6908754580655216,0.27431759249305093,0.22213497037739927,1.2347876778227473,0.1810070508092295,0.1524563792672067,0.153190986253653
15,0.40949935396124204,0.4081322845302366,0.5937213062769259,0.4091501655783823,0.46692298516189934,0.42883440365504033,0.029261057158579018,0.020946457000471392,0.04049459013955436,0.023017662758528123,0.01058314798094426,0.019075839127862638,2.442006294580497,2.4501859762233895,1.6842919218627064,2.4440904199229183,2.1416808162769354,2.331902458097584,0.17449523442738507,0.125750197030343,0.11487664385650376,0.1374978034228798,0.04854274843366142,0.10373000807164628
16,0.4545457173130284,0.4332524397389987,0.37454507484829835,0.4487834148619675,0.41658382609714173,0.44157735603182735,0.019405374729339033,0.033097808124335326,0.08287323892301202,0.0120558996118258,0.028456068937319064,0.012429279666165461,2.199998728205678,2.308123182416291,2.6699056192503106,2.228246336392735,2.4004772565673576,2.264608876203162,0.09392190509959253,0.1763263428244421,0.5907532661473164,0.05985852696947782,0.1639721516202569,0.06374298109339874
17,0.49633811356757007,0.4949646188124912,0.41092386686011667,0.4959412709717972,0.4704442856044796,0.48688528823403243,0.016321610772455582,0.007594760163634733,0.02564710276631776,0.011024207984796305,0.008562053911222601,0.011031951267110759,2.0147556124840347,2.0203464287996566,2.4335408104694287,2.0163677808876432,2.1256502217156017,2.0538718752975083,0.06625333821781555,0.031000289699499018,0.15188524270697537,0.04482155265439011,0.038686689054679334,0.04653706937696649
18,0.5351929643791276,0.5466592410153652,0.598004744562056,0.5386844032593305,0.5630073919114271,0.5460752870309766,0.016427017173234616,0.015560436699389375,0.03152169641197939,0.009988330839840262,0.01328687117848981,0.009795632338923145,1.868484951329827,1.8292931409018154,1.6722275351382738,1.8563745190123602,1.776175613973681,1.8312493235814096,0.05735059394705033,0.05207009776466908,0.08814553592377278,0.03442105014801841,0.04191741869164676,0.032849399195916416
19,0.5674044750680814,0.6057323707663999,0.7015041050171107,0.5795659423858142,0.6373325569211999,0.5960715307528707,0.01872118624622181,0.0102716330168135,0.003787214255285607,0.009372120579883684,0.008003728036493005,0.008527268835340475,1.7624111968450944,1.6508941048251309,1.4255084080735474,1.7254291994513111,1.5690395683389518,1.6776510006054908,0.05814974979639486,0.027994836024578557,0.007695900459419191,0.0279017956830613,0.019704259333850487,0.024000107966860935
20,0.6310996480048824,0.6136501544151121,0.5966438934837393,0.6251921373220239,0.6081497438709249,0.6212151152194015,0.017761585649965793,0.01633203250863615,0.00525265299874826,0.006529348418207796,0.012300672971579853,0.006154134227517478,1.5845358227679818,1.6295930063818354,1.6760416236913245,1.5995082796201578,1.6443318608257809,1.6097483391833096,0.04459496819639297,0.04337091054990669,0.014755309082785528,0.016704859565546303,0.033258895001787886,0.01594714473159365
21,0.6612195525350999,0.7039618801238543,0.6870198029305271,0.6761474990685804,0.6982052431611668,0.6778033851024831,0.03118216060782376,0.04886037611447038,0.027340477600544717,0.006233135570512724,0.03528353305496804,0.006602640759885015,1.5123569715475351,1.420531463754914,1.4555621187838192,1.4789672392156135,1.4322436128844278,1.475354095271745,0.07132057393395644,0.09859582395184911,0.05792520584568164,0.013634012281457563,0.07237787935990857,0.0143717681245154
22,0.7117658455110558,0.8120512699006494,0.7582405343093749,0.7482022308898376,0.7927833333955077,0.7498909074866443,0.007501490081798899,0.022153847987500194,0.03558670106339169,0.010286640899241662,0.0028393857358486136,0.0031071601391081953,1.404956428166329,1.2314493395501311,1.318842708548714,1.3365370466895015,1.2613786868058627,1.333527303793599,0.01480721051412914,0.033595589938599395,0.06189758934676966,0.018375348375367462,0.004517679042873176,0.005525447556961733
23,0.8128305970407059,0.7467052518944467,0.8803416944533176,0.786416358438974,0.7935567942839582,0.8030691582335167,0.018799127124502858,0.02759679717109529,0.030482290306216787,0.0038915858229757096,0.022863642779894815,0.005847809434584472,1.230268648400696,1.3392165080705214,1.1359225699527828,1.2715910462302522,1.2601492510719658,1.2452227678618182,0.02845362465780402,0.04949487933510481,0.0393319114167217,0.006292475525248761,0.03630691909311756,0.009067494842012497
24,0.8683924451103371,0.7860665901898026,1.0251185639740747,0.8341057793869857,0.870778842148491,0.8696486295774151,0.007495534484639979,0.013400290729577801,0.02110969929947298,0.006581189737115816,0.004159552826195322,0.003049952972819424,1.1515530859701815,1.2721568534779493,0.9754969182523652,1.1988887077786896,1.1483972182106297,1.1498896979644826,0.009939637217463783,0.021686803513825993,0.02008786820915555,0.009459368649112924,0.005485685530457911,0.004032789086812451
25,1.0157011267509193,0.8222577072615377,1.1565276296379636,0.9264111359567277,0.9409280818995299,0.9728706030677166,0.03777436283502054,0.022004501930167383,0.025330786056403903,0.020662441056396644,0.008753002971565957,0.013464768476329794,0.9845415877393531,1.2161637296540746,0.8646572501800388,1.079434347437194,1.0627804815658353,1.0278859252676946,0.03661552614438888,0.03254585137997458,0.018938110301165354,0.024075432291881253,0.00988653744342318,0.014226194069556225
26,0.9735470716591111,0.9674187941231999,1.117265653857913,0.9708590603626209,1.0243877922205762,1.001919203370103,0.019285531664387352,0.022419320565889567,0.028176225181959013,0.01388843269401194,0.00633576713159607,0.006711348848866421,1.0271716993568765,1.0336784917501314,0.8950422816158401,1.030015623098264,0.9761928125210175,0.9980844729159323,0.020347811533088303,0.023954847279574552,0.022571993318779196,0.014734685227985517,0.006037684539625222,0.006685661933461723
27,0.9877193794516622,1.1301098503591225,0.9419632335834542,1.0486192680575634,1.052025536627434,1.0238290487977524,0.06111995390741414,0.09022747701320684,0.046728381924115894,0.019071526689890327,0.040544111380009386,0.0077607482042734354,1.0124333093020361,0.8848697316302688,1.0616125601800401,0.9536349659608825,0.9505472682780908,0.9767255589927498,0.0626492488516568,0.07064761301300174,0.05266387837539347,0.01734402109492541,0.03663323082496511,0.0074036980459990165
28,1.0711875511854643,0.9629823694101906,1.5710164095208385,1.0204764699829212,1.1758551119522538,1.1319835730300791,0.035434480250575114,0.030218871655842028,0.06688209080927854,0.014796709535162388,0.02598739915802847,0.0155581210235135,0.933543335985671,1.0384406109246653,0.6365305886938514,0.9799344026195294,0.8504449143736048,0.8834050456432091,0.030881261517118674,0.03258678927109189,0.027098696345820055,0.014208857475485661,0.018795556720460665,0.012141627264174358
29,1.0927450875599247,1.2277789550518778,1.1958767214640453,1.1532675729903394,1.2142626966825703,1.1638164457653848,0.020700909705710476,0.009596584304180965,0.008945201763724134,0.009028336989895126,0.006786023365907282,0.0075097390822409125,0.9151265115572174,0.8144788570331429,0.8362065939169345,0.8671014631991015,0.8235450226150015,0.8592420253542209,0.017336112054595634,0.006366141872142816,0.006254856010229985,0.006788090116757504,0.004602460226778258,0.005544416769830759
300,8.88178419700125e-16,0.0,0.2704072989879193,4.4408920985006257e-16,0.10935608165450325,0.029608404678530712,1.0923114264117684e-14,1.7276696557894078e-15,0.670172990276558,4.990273180161871e-15,0.16298705071826985,0.7958955236238717,1125899906842624.2,inf,3.6981250274781816,2251799813685248.5,9.144438835687016,33.774193876953724,1.3846692353270322e16,inf,9.165372078925854,2.530369116854013e16,13.629101315197508,907.8749771399766
301,4.4408920985006257e-16,0.11393763986093772,8.88178419700125e-16,0.014375425079066785,8.88178419700125e-16,4.4408920985006257e-16,5.374434262822772e-15,0.3111705591262015,2.162738750055395e-15,1.0054201597529249,3.32852158814254e-15,2.6483793783740085e-15,2251799813685248.5,8.776730861026367,1125899906842624.2,69.5631603587278,1125899906842624.2,2251799813685248.5,2.7251619276617804e16,23.969780773579785,2741597074644573.0,4865.261612516489,4219402389081512.0,1.342887883451151e16
302,0.0,1.7763568394002497e-15,0.27965606625619754,8.88178419700125e-16,0.1055889204949319,0.04146079984879494,8.069417349296924e-15,1.8198640356072346e-14,0.3566787599144988,5.338348912723394e-15,0.6620860004779261,0.34476211254227607,inf,562949953421312.2,3.575820876647401,1125899906842624.2,9.470690630348837,24.11916807314235,inf,5767379342678202.0,4.5606711595182725,6767161203441529.0,59.385129157679,200.5599353602548
303,0.054773155401361025,2.664535259100374e-15,6.217248937900867e-15,0.046268524767557835,2.220446049250312e-15,6.217248937900867e-15,0.2262370495394267,1.0959204676641838e-13,4.1616777872923637e-14,0.3801923724812555,5.494880780105227e-15,1.1535564321456752e-12,18.25711870481633,375299968947541.56,160842843834660.8,21.612964861615197,450359962737049.8,160842843834660.8,75.40987256626248,1.5436047095965624e16,1076643539799524.6,177.59555612313525,1114494227053273.4,2.984298986952254e16
304,0.054265853624758324,0.10365126390735578,7.105427357600989e-15,0.06471748822340395,0.03677184517780853,0.0511473678475426,0.39893624318510174,0.6501333019309569,4.2663653391592526e-14,0.33161739355994563,0.5168068650756552,0.2747305619365824,18.427794519088863,9.647735708209085,140737488355328.25,15.451773971017117,27.194719089144073,19.551348233221848,135.47220995484818,60.51363037638798,845040716090337.4,79.17607977086283,382.20593639275233,105.01719077199621
305,0.09391187191601522,0.17185863215745187,0.16017825122447343,0.11073524098189022,0.16873542969174082,0.11425373088417827,0.1842890925922097,0.21892362745455976,0.4803500788749828,0.11167057782936296,0.17894805738277172,0.1072796174624076,10.648280985116488,5.818735942712666,6.243044810113467,9.030548821973857,5.926437629766782,8.752449414660461,20.895782400854777,7.4122478678394925,18.721936617696485,9.10682630140315,6.28513231029413,8.218194870289997
306,0.10667869483579542,0.12038435664755412,0.08768810756156051,0.10918891668487725,0.11257395650411262,0.10802411698063975,0.032459181671086385,0.010543966156533071,0.012050031454996049,0.025143963379521666,0.006796256478599805,0.02355482733764869,9.37394295589428,8.306727118438417,11.404054983145356,9.158438698371121,8.88304925094702,9.257192078498743,2.8522144730784302,0.7275517521333172,1.5671363550060908,2.1090002010921265,0.5362828392663299,2.018545183568283
307,0.13648603753171065,0.15189273435298759,0.2763737707467833,0.13946328752482437,0.19236406290466657,0.1514796450152297,0.04969859277779314,0.1931306939322721,0.22769316854055302,0.05344775515343067,0.04466124727084785,0.025896132580552466,7.326756773693161,6.5835933776534254,3.618288368313399,7.170345814643159,5.19847618572908,6.601547025671075,2.6678882899880025,8.370999198942975,2.9809614025548554,2.7479553527537326,1.2069324532697225,1.1285644153466445
308,0.17182044511271513,0.16281014779720482,1.3322676295501875e-15,0.17003478067814212,0.1229563051997154,0.16052812126526597,0.03372222981203312,0.06420236722783483,2.015850177667049e-15,0.01759977289292019,0.05638497797212246,0.016328659528100514,5.820029155110119,6.1421232861086335,750599937895082.9,5.881149703676769,8.132970475777721,6.229438132821239,1.1422643012745421,2.422077862521001,1135730527862141.8,0.6087395691702843,3.7295961388868295,0.6336483198113237
309,0.1801782197155749,0.26964779286386675,4.4408920985006257e-16,0.20088792714774517,0.2101282111416992,0.18846260019085137,0.126315185555835,0.2366167162638565,3.96031394540938e-15,0.07645209236915176,0.19072338620885426,0.06970987565012103,5.550060387868059,3.7085413879313887,2251799813685248.5,4.977899937533525,4.758999253677811,5.306092556227734,3.8909081732870674,3.254255768316051,2.0081177399961716e16,1.894443689235804,4.319517344649978,1.9626549347620843
310,0.22007370844637225,0.23482944709337744,0.20751001979085762,0.2234747392548409,0.22731131390698373,0.22219103558740042,0.04160109361809114,0.1241296799210976,0.16646832713404652,0.01812527145310856,0.0863169096771513,0.015236639052916664,4.5439321537296715,4.258409719809801,4.819044405700826,4.474778685655578,4.399253089572137,4.500631617996321,0.8589510680583009,2.2509742369860937,3.8659254209036784,0.36293398815694,1.67052807470425,0.3086285605189503
311,0.2505469222296813,0.20394579056273718,0.29140433844677466,0.23977711938376767,0.23101164975757033,0.24459596797652372,0.09609378618718906,0.27875032656785187,0.21254946645781295,0.03203500393415453,0.2034060216595172,0.03579466581525451,3.9912683464667764,4.903263741020353,3.431657899570535,4.170539718593757,4.328786020312942,4.08837483411002,1.530795444174241,6.701714045121631,2.5030411678399958,0.5571976869021613,3.811501038719088,0.5983009945957517
312,0.29340405078983217,0.28158711039876966,0.36417443595701127,0.2902607424245423,0.3075173510096833,0.2982973350447607,0.059221554378979996,0.04806091215305913,0.14579580812168308,0.055373973434820256,0.019821165680430325,0.04454638886378778,3.408269235915589,3.551298916288639,2.7459368403279254,3.4451782616106454,3.251849031336483,3.352359818601618,0.6879352938366946,0.6061309589181683,1.0993250518385358,0.6572477143933527,0.20959935498351015,0.5006264104516935
313,0.33592465420907375,0.2819273349672669,0.42185720852444275,0.32054904947843404,0.32706747773931555,0.3326247468979864,0.07500616022651097,0.19063471986364355,0.42682664903793405,0.08057523194048033,0.09087123909406121,0.059173119433189945,2.976858017029072,3.547013276013497,2.370470338761698,3.119647372616147,3.0574730539153014,3.006390863355374,0.6646808639948438,2.3984332072800454,2.398394269180417,0.7841742504931919,0.8494771990978337,0.5348294956380334
314,0.3648242794510533,0.3947522125010151,0.4061613638824973,0.3741417389682686,0.39846609577109804,0.3783239261209327,0.016793520134493565,0.03951586470589108,0.09548287390573416,0.019252142275256873,0.014835969026622254,0.011847089635362233,2.741045638477483,2.533234693389916,2.462075640186447,2.672783856614328,2.5096238064240675,2.643237529947673,0.1261752786536052,0.2535842896941533,0.5787996564988707,0.13753294465473398,0.09344007295910547,0.08277211612260994
315,0.40570671744422865,0.3753699241464686,0.44265515703845015,0.3956906723024646,0.3974119110575655,0.40219480043776146,0.09837358428531072,0.07089374195840092,0.22204954351220457,0.05904380074580934,0.09121178828241464,0.06935993347541816,2.464834711881415,2.6640386873664443,2.2590948825501598,2.5272266191698436,2.516280896913402,2.486357354474918,0.597659873137196,0.5031401268996171,1.1332319966114106,0.3771053385552354,0.5775229026668609,0.4287812286851871
316,0.4490577310523438,0.5052429354107897,0.3850082185749043,0.46892969404690676,0.4640998480953167,0.45590511800745354,0.016143843084108045,0.01383191025649109,0.11434603171415778,0.0053333345411308445,0.04504047492083061,0.02090147855467174,2.2268851660933464,1.9792458833431212,2.597347151968517,2.1325158391440455,2.154708742319218,2.1934388549322037,0.08005760106499168,0.05418532257491678,0.7714025973549135,0.024253999115009958,0.20911255512885082,0.10056065039962911
317,0.5382589473268288,0.5078561811734038,0.3129609094618406,0.526145891437066,0.44335588628145045,0.4907143140248109,0.12315622782900272,0.08110106227860307,0.07209332129374672,0.061052078836918475,0.044328660603271695,0.04607158508192741,1.8578418528225669,1.969061393895996,3.195287238011846,1.9006135299635105,2.255524356262142,2.0378455883996063,0.42508312334201326,0.3144452635543017,0.7360627557988494,0.22054036524530313,0.2255171900609107,0.19132675311573627
318,0.5560459109168706,0.5340787063049,0.5324082346323138,0.5471303252009155,0.5334758245706638,0.5443855165739807,0.17462367075010174,0.20241119500832597,0.3710030629426976,0.09764180893025967,0.14457186790069365,0.0873756060207617,1.798412649687664,1.8723832053118974,1.878257951232872,1.8277181028720773,1.8744991880462256,1.8369335141268446,0.5647832530483742,0.709616986460304,1.3088442431494611,0.3261776830108583,0.5079889969002335,0.29483366865964095
319,0.6027891455938936,0.5654785752010713,0.5977860765330059,0.5868789936547135,0.5774142692300217,0.5890584244445091,0.1690807751649162,0.2469139335835748,0.15094584546396367,0.06049296190931674,0.11216924524690004,0.025641773925642847,1.6589548888023808,1.7684135948818624,1.672839230046514,1.7039287669381868,1.7318588287287977,1.6976244774752436,0.46533249746223604,0.7721706463585992,0.42240550895587015,0.17563364698519895,0.3364331434893976,0.07389776846516932
320,0.7165096253895776,0.659823903078511,0.655252110652926,0.6899233991300922,0.6580292437052927,0.6818622148813868,0.09646804191218587,0.21724092803617,0.3836366908014496,0.09297146884384652,0.09630102823462923,0.05070861363688937,1.3956546633358682,1.5155558859482727,1.5261301470720177,1.4494362725787762,1.5196892988662727,1.4665719527719465,0.18790546251827173,0.49898278255449463,0.893517944980959,0.1953205521469624,0.222402945580225,0.10906577443471867
321,0.6193942203357791,1.0151156531877616,0.5690617423225095,0.7655310738979157,0.7956952192207215,0.7147651518210084,0.13126531864823604,0.21425658758838637,0.21667823889976587,0.09140729096371863,0.07109521832921241,0.046540864405920646,1.614480676713275,0.9851094275412914,1.7572785615822701,1.3062827024228032,1.2567626094063604,1.39906093274455,0.3421493348215313,0.20792328803455645,0.6691084563617812,0.15597507029108063,0.11229150300945913,0.09109776127248956
322,0.7230015232298211,0.7060381202061164,0.9743409021007142,0.7151017035733981,0.8085051975046063,0.7732041552132674,0.07436282027350505,0.0934115842522725,0.12758578671881313,0.020670095498038325,0.07406833749924448,0.026869887268613238,1.3831229504645581,1.416354119389568,1.0263348257719282,1.3984024859722068,1.2368504285271495,1.2933194852324315,0.14225823885140282,0.18738914850063318,0.1343941693309844,0.04042098177825539,0.1133096673453508,0.04494459650299101
323,0.7825903305990667,0.8844504620274104,0.6186884323625066,0.8296854507870695,0.7633960479590722,0.7707898802452635,0.20532864230014602,0.2515750817130767,0.31130681756225026,0.147140839809395,0.08515392417448989,0.07369845561983521,1.27780776339839,1.13064557364549,1.616322445502056,1.2052760465443428,1.3099360452198894,1.297370432110243,0.33525910418332805,0.321603373835512,0.8132885154200786,0.21375007784268832,0.14611838110283995,0.12404703235457497
324,0.8198767615482863,1.046656390242152,0.64310860366191,0.9214434289464594,0.8451161640082467,0.835605287430738,0.2741515309543435,0.1829709012663432,0.20082988780729183,0.14216532143508012,0.09550797739191998,0.1012272084875,1.2196955041286477,0.9554233933150137,1.5549473204151256,1.0852538187215237,1.1832692860318335,1.1967372813960184,0.40784347774846075,0.16702203416094485,0.48557878735733423,0.16743888244294852,0.1337232217673911,0.1449755956680444
325,1.029460079564395,0.7286286079120564,1.233144926614036,0.8552102593609604,0.909074587218174,0.946751211822527,0.14030139773409658,0.055899037733280525,0.05765935573437492,0.05565664970224007,0.025902676488983336,0.035950092384584735,0.9713829801182182,1.3724413084267717,0.810934690982183,1.16930309132076,1.1000197498205988,1.0562436968788953,0.13238627951786758,0.1052911560888379,0.03791766143260624,0.07609765181958339,0.03134336402284343,0.04010774743064142
326,1.15093945723236,1.0194486866454195,0.8880966506750152,1.076198287838743,0.9569780469196864,1.0122071271840525,0.4544395205556521,0.09979744166416306,0.15096785590231593,0.16665607341061991,0.09979041128122036,0.1441268127300888,0.8688554325912843,0.9809223486182349,1.126003570940089,0.9291967951447248,1.0449560501610171,0.9879400896751117,0.34306083064388626,0.09602596201818547,0.19140973531875394,0.14389196772979404,0.10896445780758728,0.14067146186697518
327,1.2059022523102718,0.8879643964323668,1.1038999472534679,1.0127683852889986,0.9776876182071806,1.0400866824049593,1.3226777799593585,0.55679733531556,0.21565478781567576,0.2946895757077623,0.31318037623128,0.20215280715149117,0.8292546083931732,1.1261712789586678,0.9058791990053323,0.9873925909670304,1.0228215857266705,0.9614583254616162,0.9095568420651227,0.7061647626328704,0.17697001157956668,0.2873058716243707,0.3276380339384361,0.18687048179659588
328,1.1791081857669785,1.183853687023396,0.9356438604419438,1.1816990461179955,1.0564273438512477,1.0916512507477047,0.28693233399862966,0.23542664355617643,0.08143353652396786,0.08601571030841358,0.0807166187829076,0.03028592442546082,0.8480985986451502,0.8446989783968443,1.0687827305655146,0.8462391530949477,0.9465866307042569,0.9160434702154832,0.2063821736696106,0.1679807627235697,0.09302124580241757,0.06159763104097829,0.07232420919456135,0.02541399855529028
329,2.0274237017378103,1.1196508580041098,0.9376668780435743,1.3607565156005372,1.0292367205453887,1.1853806762328498,1.0235907224701808,0.27381607650108436,0.3981033522966204,0.15671029115819698,0.2491353769227684,0.1818358678572672,0.49323681041256845,0.8931355635118259,1.0664768303285732,0.7348853292528047,0.9715937840520339,0.8436108501262302,0.249021762291886,0.21842065679325864,0.45279193628587255,0.08463240307489511,0.23518242088890542,0.12940881705108648
600,3.9968028886505596e-15,1.3322676295501875e-15,0.16348027854412517,8.88178419700125e-16,0.07319287100934826,0.03249784374579007,2.0183892414051378e-11,1.2930286991080436e-13,1.4636027237921343,1.5597347084175294e-13,0.6067498489547023,0.6510885512331958,250199979298361.12,750599937895082.9,6.116945780283148,1125899906842624.2,13.662532787821357,30.771272328784736,1.2635122633883597e18,7.28492714016284e16,54.763660699873114,1.9771986393222845e17,113.25884052683907,616.4969982891862
601,0.03918582424720177,0.059486872496325824,6.217248937900867e-15,0.04310694165283933,3.9968028886505596e-15,0.025188581631075423,2.4076057496895995,4.1818568565688645,7.553591932688463e-14,1.4232632094212179,1.90650636261899e-13,1.923954510201916,25.519432580811653,16.81043157987108,160842843834660.8,23.19811987715285,250199979298361.12,39.70052838411073,1567.932633566223,1181.7534796186776,1954145989255443.0,765.9330326608772,1.1934735481051386e16,3032.406181528527
602,0.016977178056031536,0.06691826767351573,1.953992523340266e-14,0.030644323864239497,0.05386769234437334,0.028500533061309508,2.2133117524078636,0.5703462861378195,2.4353964714668e-12,1.069032116345136,0.7772308346012186,1.185618071808479,58.90260423137441,14.943602618030269,51177268492846.8,32.632470679731775,18.564002957599378,35.087063033130974,7679.122275943453,127.36474734067454,6378578096794692.0,1138.3889345012965,267.8510046436315,1459.6167702995212
603,0.052952565421173554,5.773159728050805e-15,0.23215225201921838,0.04654492076499259,0.10994373277909271,0.06896744354081831,0.6605875748750392,3.2078696489648315e-13,1.0457369097983558,0.4834447776187093,0.7918889628772378,0.44998294054621696,18.88482629776689,173215370283480.88,4.307517981420299,21.48462138434063,9.095561654335276,14.499595006854952,235.589749179365,9624752392814676.0,19.403346310930523,223.15277019843427,65.51237349481025,94.60362836346509
